eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM044,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Grosourdya appendiculata,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM045,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Malaxis ridleyi,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM046,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Phalaenopsis fimbriata,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM047,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Pholidota imbricata,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM048,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Phreatia cf sulcata,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM049,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Schoenorchis micrantha,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM050,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Trichotosia fisca,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM051,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Peperomia,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM052,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Hydnophytum formacarum,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM053,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Procris pedunculata,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM054,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Poikilospermum suaveolens,Spesies,,,,,,,,,,,
UI-2014WM-RL010-GP001,UI-2014WM-RL010-GP001-EM055,HumanObservation,2013-02-25/2013-03-01 | 2013-06-15/2013-07-05,Plantae,Hedychium,Spesies,,,,,,,,,,,
